,cut,color,clarity,table,volume,price
4459,-1.0224704946483594,-0.8218182478497414,-1.28253819209515,-0.13398830664475822,2.5864466045765924,14340
4460,0.9618543816588117,-1.41040465597966,1.1485578589463104,-1.8331407170529723,-1.0253427510541113,532
4461,-0.030308056494773795,-0.8218182478497414,2.3641058844670404,0.8655131112424269,0.5020792180299064,6702
4462,-0.030308056494773795,-0.23323183971982295,-0.6747641793347849,0.8655131112424269,-0.8295272784586862,719
4463,0.9618543816588117,-0.8218182478497414,-1.28253819209515,-0.6337390155883508,2.786964056082673,12119
4464,-0.030308056494773795,-0.8218182478497414,0.5407838461859452,0.8655131112424269,0.4675881132270758,5569
4465,-0.030308056494773795,-0.8218182478497414,-0.6747641793347849,0.36576240229883433,-0.5650079186448356,1195
4466,-1.0224704946483594,1.5325273846699323,1.1485578589463104,0.8655131112424269,-0.8390004907640829,1056
4467,-1.0224704946483594,0.943940976540014,-0.6747641793347849,-0.13398830664475822,-0.19137910737673156,2753
4468,0.9618543816588117,0.943940976540014,-0.06699016657441983,-1.1334897245319433,-0.5348564716333033,1721
4469,-0.030308056494773795,-0.8218182478497414,1.7563318717066754,0.36576240229883433,-0.13352963514523328,3137
4470,-0.030308056494773795,0.3553545684100955,0.5407838461859452,1.865014529129612,1.0858997234869,10801
4471,0.9618543816588117,-0.8218182478497414,2.3641058844670404,-0.6337390155883508,-0.7244412279222551,1185
4472,0.9618543816588117,-0.23323183971982295,-0.06699016657441983,-0.6337390155883508,0.5684957967141564,6229
4473,0.9618543816588117,-0.23323183971982295,1.1485578589463104,-0.6337390155883508,0.8857856898916268,9225
4474,-0.030308056494773795,-1.41040465597966,0.5407838461859452,0.36576240229883433,1.119148477159433,4719
4475,0.9618543816588117,0.943940976540014,0.5407838461859452,-1.1334897245319433,-0.44761100075223637,1884
4476,0.9618543816588117,1.5325273846699323,-0.06699016657441983,-1.1334897245319433,-0.9300075895729988,829
4477,-0.030308056494773795,-0.8218182478497414,-1.28253819209515,0.36576240229883433,-0.15008813721110775,2234
4478,-1.0224704946483594,0.943940976540014,-0.06699016657441983,-0.6337390155883508,-0.1757223234650237,2992
4479,0.9618543816588117,-0.23323183971982295,-1.28253819209515,-0.13398830664475822,-0.10478032791097136,2376
4480,-0.030308056494773795,-0.8218182478497414,1.7563318717066754,0.8655131112424269,-1.1667693805950465,432
4481,0.9618543816588117,-0.23323183971982295,-0.06699016657441983,-0.13398830664475822,-0.4641089578496241,1698
4482,0.9618543816588117,0.943940976540014,-1.28253819209515,-0.6337390155883508,0.46890979868931304,4760
4483,0.9618543816588117,0.943940976540014,-1.28253819209515,-0.13398830664475822,-0.4993922728124771,1340
4484,-1.0224704946483594,0.3553545684100955,2.3641058844670404,-0.6337390155883508,0.44582992493941237,9248
4485,-0.030308056494773795,0.3553545684100955,-0.6747641793347849,0.8655131112424269,-0.49121236428006365,2016
4486,-0.030308056494773795,0.3553545684100955,-1.28253819209515,-0.13398830664475822,-0.7520330523922744,871
4487,0.9618543816588117,-0.23323183971982295,1.7563318717066754,-1.1334897245319433,1.1634930087639948,13406
4488,0.9618543816588117,1.5325273846699323,-0.06699016657441983,-0.13398830664475822,-0.9041944036679634,964
4489,0.9618543816588117,0.943940976540014,1.7563318717066754,-0.6337390155883508,-0.8196240321736369,1333
4490,0.9618543816588117,0.3553545684100955,1.7563318717066754,-0.6337390155883508,-0.7911191447795123,1356
4491,-0.030308056494773795,0.3553545684100955,-1.28253819209515,1.865014529129612,1.5761509118679382,6554
4492,-2.0146329328019448,1.5325273846699323,1.1485578589463104,-1.1334897245319433,-1.032505649054935,689
4493,-2.0146329328019448,-0.23323183971982295,-0.06699016657441983,0.8655131112424269,0.19015786499613177,4022
4494,0.9618543816588117,-0.23323183971982295,0.5407838461859452,-0.6337390155883508,1.094910356421531,9243
4495,-1.0224704946483594,-0.8218182478497414,0.5407838461859452,1.3652638201860194,-0.38905391002506495,1679
4496,0.9618543816588117,1.5325273846699323,-1.28253819209515,-0.13398830664475822,-0.0847959820253912,3176
4497,0.9618543816588117,-0.23323183971982295,-0.6747641793347849,-0.6337390155883508,-0.10562503233746855,2309
4498,-1.0224704946483594,0.943940976540014,-1.28253819209515,0.36576240229883433,0.3013619088345955,3872
4499,-2.0146329328019448,-0.23323183971982295,-0.06699016657441983,0.8655131112424269,-0.8623064298076348,807
4500,-0.030308056494773795,-0.23323183971982295,0.5407838461859452,0.8655131112424269,0.40220265686141266,5898
4501,0.9618543816588117,-0.23323183971982295,0.5407838461859452,-1.0835146536375835,0.6694377648602151,7487
4502,-0.030308056494773795,-0.23323183971982295,-0.06699016657441983,0.36576240229883433,-0.9591561378399376,596
4503,0.9618543816588117,0.943940976540014,-0.06699016657441983,-1.1334897245319433,-0.5589490209214023,1689
4504,-0.030308056494773795,-0.23323183971982295,1.1485578589463104,1.3652638201860194,0.9612024527270455,9475
4505,0.9618543816588117,0.943940976540014,0.5407838461859452,0.36576240229883433,-0.8170601668726345,951
4506,0.9618543816588117,0.943940976540014,-0.6747641793347849,-0.6337390155883508,-0.8566063746678292,694
4507,0.9618543816588117,0.943940976540014,-0.06699016657441983,-0.6337390155883508,-0.569365285345306,1733
4508,0.9618543816588117,-0.8218182478497414,-0.6747641793347849,0.36576240229883433,0.4961628348612398,5251
4509,-1.0224704946483594,-1.9989910641095783,-0.6747641793347849,0.36576240229883433,1.0756032181965274,5209
4510,0.9618543816588117,-0.23323183971982295,0.5407838461859452,-1.1334897245319433,0.9886274919498159,9038
4511,-1.0224704946483594,0.943940976540014,-0.6747641793347849,2.3647652380732045,-0.21059833351691584,2569
4512,-0.030308056494773795,-1.41040465597966,-1.28253819209515,0.8655131112424269,0.4207078344853319,3411
4513,0.9618543816588117,-0.23323183971982295,-0.6747641793347849,-0.13398830664475822,-0.15036274388972262,2074
4514,-2.0146329328019448,-0.8218182478497414,-0.6747641793347849,-0.6337390155883508,-0.8020645946276528,683
4515,-1.0224704946483594,-0.8218182478497414,-1.28253819209515,-1.1334897245319433,-0.1549822656920456,1995
4516,0.9618543816588117,-0.23323183971982295,0.5407838461859452,-0.6337390155883508,-0.14861588649209218,2756
4517,-1.0224704946483594,-0.8218182478497414,-0.6747641793347849,1.3652638201860194,1.5601981361886381,10380
4518,-0.030308056494773795,-0.8218182478497414,-0.06699016657441983,0.8655131112424269,1.498064741795156,10291
4519,0.9618543816588117,0.3553545684100955,1.1485578589463104,-0.6337390155883508,-0.5549660975102594,2138
4520,-0.030308056494773795,-1.41040465597966,2.3641058844670404,0.8655131112424269,-0.9125766470286869,758
4521,-0.030308056494773795,-1.41040465597966,0.5407838461859452,2.3647652380732045,0.15723752989585857,2955
4522,0.9618543816588117,-0.8218182478497414,-0.06699016657441983,-1.1334897245319433,-0.3657862480508183,1442
4523,-1.0224704946483594,-0.8218182478497414,-0.06699016657441983,-0.13398830664475822,0.8926660754508118,6189
4524,-1.0224704946483594,0.943940976540014,1.7563318717066754,-0.6337390155883508,-0.8711357440673261,1055
4525,0.9618543816588117,0.943940976540014,0.5407838461859452,-0.13398830664475822,-1.000098345269788,734
4526,0.9618543816588117,-0.23323183971982295,1.1485578589463104,-0.13398830664475822,-0.8196629021751682,931
4527,-1.0224704946483594,-0.23323183971982295,-0.06699016657441983,1.3652638201860194,-1.0394966098862732,526
4528,0.9618543816588117,-1.9989910641095783,-0.6747641793347849,-0.13398830664475822,1.0716443283049752,4967
4529,-0.030308056494773795,0.943940976540014,-1.28253819209515,0.36576240229883433,-0.9644248545491916,594
4530,-0.030308056494773795,-0.8218182478497414,-1.28253819209515,-1.633240433475536,0.9822367234709357,5740
4531,-2.0146329328019448,0.3553545684100955,-0.06699016657441983,-0.3838636611165545,-0.6020659983487912,1569
4532,0.9618543816588117,-1.9989910641095783,-0.6747641793347849,-0.13398830664475822,0.832496406710961,4028
4533,0.9618543816588117,-1.9989910641095783,-0.6747641793347849,-1.633240433475536,-0.8403629963160636,525
4534,0.9618543816588117,0.3553545684100955,0.5407838461859452,-0.13398830664475822,0.6445876590066792,8422
4535,-0.030308056494773795,0.943940976540014,-0.6747641793347849,-0.6337390155883508,-0.17922263957240872,2576
4536,0.9618543816588117,0.3553545684100955,-0.6747641793347849,-0.13398830664475822,1.7181814231174084,11148
4537,-0.030308056494773795,-0.23323183971982295,1.7563318717066754,0.8655131112424269,-0.8429954441112931,1095
4538,-1.0224704946483594,0.3553545684100955,0.5407838461859452,0.36576240229883433,0.5250535761959887,7740
4539,-0.030308056494773795,0.943940976540014,0.5407838461859452,0.8655131112424269,-0.8040330505628265,1079
4540,0.9618543816588117,0.943940976540014,-0.6747641793347849,-1.1334897245319433,-0.9449347242627418,565
4541,0.9618543816588117,-0.23323183971982295,2.3641058844670404,-1.633240433475536,0.05733003084140047,4751
4542,-0.030308056494773795,-0.23323183971982295,-0.6747641793347849,0.8655131112424269,-0.9111171641169539,537
4543,-2.0146329328019448,-1.41040465597966,0.5407838461859452,0.8655131112424269,0.9581650585734899,5940
4544,0.9618543816588117,0.943940976540014,-0.06699016657441983,-0.6337390155883508,-0.10889986290715699,3328
4545,-1.0224704946483594,-0.23323183971982295,0.5407838461859452,1.865014529129612,0.46609640115475176,6435
4546,-1.0224704946483594,1.5325273846699323,0.5407838461859452,-1.1334897245319433,-0.9114409051127583,793
4547,0.9618543816588117,0.3553545684100955,1.7563318717066754,-1.1334897245319433,-0.18579777044499246,3348
4548,-1.0224704946483594,-1.41040465597966,-0.6747641793347849,0.36576240229883433,0.515719294499455,4426
4549,-1.0224704946483594,0.943940976540014,1.7563318717066754,1.865014529129612,-0.8354096009649942,1333
4550,-1.0224704946483594,-1.9989910641095783,-0.6747641793347849,0.8655131112424269,2.4675168382914032,12084
4551,-2.0146329328019448,0.3553545684100955,1.1485578589463104,1.865014529129612,-1.183884171676056,425
4552,0.9618543816588117,1.5325273846699323,-0.06699016657441983,-1.1334897245319433,-0.9534866516504888,805
4553,-1.0224704946483594,0.3553545684100955,-1.28253819209515,0.36576240229883433,0.62041468175609,4853
4554,0.9618543816588117,0.3553545684100955,0.5407838461859452,-0.13398830664475822,-0.9347802328288118,692
4555,-2.0146329328019448,0.3553545684100955,-1.28253819209515,0.36576240229883433,-0.2362987041836085,1792
4556,-0.030308056494773795,0.3553545684100955,0.5407838461859452,0.36576240229883433,0.5026741530499542,6066
4557,-1.0224704946483594,0.943940976540014,1.1485578589463104,-1.633240433475536,-0.9704274895924426,816
4558,0.9618543816588117,1.5325273846699323,-0.06699016657441983,-1.1334897245319433,-0.13769291536348124,3161
4559,-1.0224704946483594,0.943940976540014,-0.06699016657441983,-0.13398830664475822,0.03396719665662452,4263
4560,-0.030308056494773795,-0.23323183971982295,-0.06699016657441983,0.36576240229883433,-0.8097153967934598,753
4561,0.9618543816588117,0.3553545684100955,1.7563318717066754,-0.6337390155883508,-0.9824168690952676,905
4562,0.9618543816588117,0.3553545684100955,1.1485578589463104,-0.6337390155883508,-0.40666829262406123,2551
4563,0.9618543816588117,-0.23323183971982295,0.5407838461859452,-0.13398830664475822,-0.8163520345023649,868
4564,0.9618543816588117,-0.23323183971982295,-0.06699016657441983,-0.6337390155883508,-0.8849068717352575,664
4565,0.9618543816588117,-0.23323183971982295,1.1485578589463104,-1.633240433475536,0.5748650746938848,8662
4566,0.9618543816588117,-0.23323183971982295,1.1485578589463104,-0.6337390155883508,0.567952670794455,9465
4567,-1.0224704946483594,-0.23323183971982295,-0.6747641793347849,-0.6337390155883508,0.9261736242759125,6665
4568,-0.030308056494773795,-0.23323183971982295,1.7563318717066754,0.36576240229883433,-1.0255205911933207,1013
4569,-0.030308056494773795,-0.8218182478497414,-0.06699016657441983,-0.6337390155883508,-0.39935459219356817,1572
4570,0.9618543816588117,-1.41040465597966,1.1485578589463104,-0.13398830664475822,-0.9306590639749344,614
4571,0.9618543816588117,0.3553545684100955,-0.6747641793347849,-0.13398830664475822,-0.8148617322911128,755
4572,-1.0224704946483594,-0.23323183971982295,1.7563318717066754,-1.633240433475536,0.4009682510229533,7415
4573,0.9618543816588117,-1.9989910641095783,-0.06699016657441983,0.36576240229883433,0.9453317388679264,5361
4574,0.9618543816588117,0.3553545684100955,-1.28253819209515,-1.1334897245319433,-0.3846701644286405,1265
4575,-0.030308056494773795,-0.23323183971982295,-0.06699016657441983,0.36576240229883433,-0.7886904943787517,1061
4576,-1.0224704946483594,0.3553545684100955,0.5407838461859452,-0.13398830664475822,0.8714647954630542,9586
4577,-0.030308056494773795,0.943940976540014,-0.06699016657441983,0.8655131112424269,-0.6011841631886281,1746
4578,-1.0224704946483594,-0.8218182478497414,1.7563318717066754,0.36576240229883433,-0.8042068192340788,991
4579,-0.030308056494773795,0.943940976540014,-1.28253819209515,2.3647652380732045,0.7812988566635466,4040
4580,0.9618543816588117,0.3553545684100955,1.7563318717066754,-0.13398830664475822,-0.08120365601268649,4013
4581,-1.0224704946483594,-1.9989910641095783,-0.6747641793347849,0.36576240229883433,0.8669757451031592,5082
4582,0.9618543816588117,0.943940976540014,2.3641058844670404,-1.1334897245319433,-0.8582691542757065,1433
4583,0.9618543816588117,-0.23323183971982295,-0.06699016657441983,-1.1334897245319433,0.5588959077325832,7064
4584,-1.0224704946483594,-0.8218182478497414,-1.28253819209515,0.36576240229883433,-0.08365413949566325,2093
4585,-1.0224704946483594,0.3553545684100955,-0.6747641793347849,1.865014529129612,0.2149624863597401,3881
4586,-1.0224704946483594,0.3553545684100955,1.7563318717066754,-0.13398830664475822,-1.1648298333999947,608
4587,-2.0146329328019448,-0.8218182478497414,-0.06699016657441983,-0.6337390155883508,-1.0106572428349039,470
4588,0.9618543816588117,-0.23323183971982295,1.7563318717066754,-0.13398830664475822,-0.9684646994541023,1114
4589,0.9618543816588117,-0.23323183971982295,1.1485578589463104,-0.13398830664475822,-0.9500038995132873,775
4590,-0.030308056494773795,0.943940976540014,-0.6747641793347849,0.36576240229883433,0.5048154684936323,5429
4591,0.9618543816588117,-0.8218182478497414,-0.6747641793347849,-1.1334897245319433,0.9208896494440236,5318
4592,-0.030308056494773795,1.5325273846699323,-1.28253819209515,0.36576240229883433,0.7595707498041869,4972
4593,-2.0146329328019448,-1.41040465597966,0.5407838461859452,1.3652638201860194,1.5947353842949814,10164
4594,-1.0224704946483594,0.943940976540014,-1.28253819209515,-1.1334897245319433,0.004128514806565739,2623
4595,-0.030308056494773795,0.943940976540014,-0.6747641793347849,-1.1334897245319433,-0.8302507743617646,945
4596,-1.0224704946483594,-1.9989910641095783,0.5407838461859452,0.36576240229883433,-0.832412262677424,631
4597,0.9618543816588117,-0.23323183971982295,1.7563318717066754,0.36576240229883433,-0.6181521706028383,1883
4598,0.9618543816588117,-1.41040465597966,-0.06699016657441983,-1.1334897245319433,0.019581013801751604,2834
4599,-0.030308056494773795,0.3553545684100955,-0.06699016657441983,0.36576240229883433,1.5336554328243552,14199
4600,-3.00679537095553,-0.23323183971982295,-0.06699016657441983,0.36576240229883433,1.8600498398723577,14860
4601,-1.0224704946483594,-0.23323183971982295,-1.28253819209515,-0.6337390155883508,-0.9049840708075465,473
4602,0.9618543816588117,-0.23323183971982295,2.3641058844670404,-0.6337390155883508,-0.5293794117158418,2271
4603,-1.0224704946483594,-1.41040465597966,-0.06699016657441983,-1.1334897245319433,0.03454577992348585,2414
4604,-0.030308056494773795,0.943940976540014,-0.06699016657441983,1.3652638201860194,-0.7849356522308314,935
4605,0.9618543816588117,-0.8218182478497414,-1.890312204855515,-0.6337390155883508,0.9668929550698641,4098
4606,0.9618543816588117,0.3553545684100955,-0.06699016657441983,-1.1334897245319433,-0.9066807134337073,932
4607,-1.0224704946483594,-0.8218182478497414,-1.28253819209515,-0.13398830664475822,-0.8678713491048283,702
4608,0.9618543816588117,0.3553545684100955,-0.6747641793347849,0.36576240229883433,-1.0336211785700673,475
4609,0.9618543816588117,-0.23323183971982295,1.1485578589463104,-1.1334897245319433,-0.872433712240493,815
4610,0.9618543816588117,-0.8218182478497414,0.5407838461859452,-0.13398830664475822,-0.7397581430815907,868
4611,0.9618543816588117,0.943940976540014,-0.6747641793347849,-0.6337390155883508,-0.9401879064994718,596
4612,0.9618543816588117,-1.41040465597966,-0.06699016657441983,-0.6337390155883508,1.8546165515295014,11963
4613,0.9618543816588117,1.5325273846699323,-1.28253819209515,-0.6337390155883508,0.5382895364123294,4679
4614,-1.0224704946483594,0.943940976540014,-0.6747641793347849,1.3652638201860194,-0.9697233759850433,579
4615,0.9618543816588117,0.943940976540014,0.5407838461859452,-0.6337390155883508,-0.6662759731630624,1834
4616,-1.0224704946483594,-1.41040465597966,-1.28253819209515,-0.6337390155883508,0.4858301343524925,3980
4617,-1.0224704946483594,0.3553545684100955,-0.6747641793347849,0.36576240229883433,0.23954031773475354,4074
4618,0.9618543816588117,-1.41040465597966,-1.28253819209515,-1.0835146536375835,1.7956793253636267,8814
4619,0.9618543816588117,0.3553545684100955,-0.06699016657441983,-0.13398830664475822,-0.9854378587905495,707
4620,0.9618543816588117,1.5325273846699323,-1.28253819209515,-0.6337390155883508,-0.5708354937422073,1359
4621,-1.0224704946483594,-1.41040465597966,-0.6747641793347849,1.3652638201860194,-1.0255310268005116,408
4622,-0.030308056494773795,0.943940976540014,-0.06699016657441983,0.36576240229883433,-1.025674990745166,872
4623,-1.0224704946483594,-0.23323183971982295,-0.06699016657441983,0.8655131112424269,0.5966417888195665,6525
4624,0.9618543816588117,0.943940976540014,-0.06699016657441983,-1.1334897245319433,-0.9083885427145458,789
4625,0.9618543816588117,-0.23323183971982295,-0.06699016657441983,-0.13398830664475822,-0.5578822172590369,1595
4626,-1.0224704946483594,-0.23323183971982295,0.5407838461859452,-0.6337390155883508,-0.0802324066727298,2970
4627,-1.0224704946483594,0.3553545684100955,2.3641058844670404,1.865014529129612,-1.0854099084000932,567
4628,-1.0224704946483594,1.5325273846699323,-1.28253819209515,0.36576240229883433,1.5152976186231903,10362
4629,-1.0224704946483594,0.3553545684100955,0.5407838461859452,0.36576240229883433,-1.0644418220689795,487
4630,-1.0224704946483594,-0.8218182478497414,1.1485578589463104,-1.1334897245319433,-0.9778150034970299,645
4631,-1.0224704946483594,1.5325273846699323,-0.06699016657441983,-1.1334897245319433,-0.15228985268428427,3084
4632,-2.0146329328019448,0.3553545684100955,0.5407838461859452,2.8645159470167973,-0.16769597120306623,2819
4633,-1.0224704946483594,0.943940976540014,1.7563318717066754,0.8655131112424269,-1.0198249632808083,725
4634,-0.030308056494773795,-0.23323183971982295,-0.6747641793347849,0.8655131112424269,0.41553288012553435,5292
4635,0.9618543816588117,-0.23323183971982295,0.5407838461859452,-1.1334897245319433,2.000788101450581,16618
4636,0.9618543816588117,0.3553545684100955,1.1485578589463104,-1.1334897245319433,-0.17257899208695646,2701
4637,0.9618543816588117,-0.8218182478497414,1.1485578589463104,-1.1334897245319433,-1.0065108677732542,802
4638,-1.0224704946483594,-1.9989910641095783,-0.6747641793347849,0.8655131112424269,-1.0244213739025598,363
4639,-0.030308056494773795,-1.41040465597966,-1.28253819209515,1.3652638201860194,0.38781393098610023,2669
4640,0.9618543816588117,-0.23323183971982295,-0.06699016657441983,-1.1334897245319433,-0.4697618946418107,1698
4641,-1.0224704946483594,0.943940976540014,1.1485578589463104,-0.6337390155883508,0.45147706417204897,9089
4642,-2.0146329328019448,0.943940976540014,-1.28253819209515,0.36576240229883433,1.3388734279238803,8492
4643,-3.00679537095553,0.943940976540014,-1.28253819209515,1.3652638201860194,0.3505496426299535,4077
4644,0.9618543816588117,0.3553545684100955,0.5407838461859452,-0.6337390155883508,-0.13622565845144197,3759
4645,-1.0224704946483594,-0.8218182478497414,0.5407838461859452,0.6656128276649906,1.790503659485157,12378
4646,-1.0224704946483594,-1.41040465597966,-0.6747641793347849,1.865014529129612,1.53211156906862,8637
4647,-0.030308056494773795,1.5325273846699323,0.5407838461859452,0.8655131112424269,-0.875533720037193,1067
4648,-1.0224704946483594,0.943940976540014,-1.28253819209515,1.3652638201860194,0.5264445688473969,4352
4649,-0.030308056494773795,-1.41040465597966,-1.28253819209515,0.36576240229883433,3.6730375485078137,14351
4650,0.9618543816588117,-0.23323183971982295,1.7563318717066754,-1.1334897245319433,-0.9914752133097444,789
4651,-2.0146329328019448,1.5325273846699323,-0.6747641793347849,0.8655131112424269,-1.0504149956723308,552
4652,0.9618543816588117,1.5325273846699323,1.1485578589463104,-0.6337390155883508,-0.8251202503901582,1111
4653,0.9618543816588117,-0.8218182478497414,2.3641058844670404,-0.13398830664475822,-0.45268054493838966,2157
4654,0.9618543816588117,0.943940976540014,1.7563318717066754,-0.6337390155883508,-0.9162336948880091,1116
4655,0.9618543816588117,-0.8218182478497414,-1.28253819209515,-0.13398830664475822,-0.9650092485518745,433
4656,-0.030308056494773795,-1.41040465597966,-0.06699016657441983,0.36576240229883433,0.29816313170519143,3895
4657,0.9618543816588117,-0.8218182478497414,0.5407838461859452,-2.1329911424191286,-0.5806213526226325,1370
4658,-0.030308056494773795,0.943940976540014,-0.6747641793347849,0.8655131112424269,-0.7786833795438477,773
4659,0.9618543816588117,-0.8218182478497414,-0.06699016657441983,-0.13398830664475822,-0.8968919689497786,587
4660,-0.030308056494773795,0.3553545684100955,-1.28253819209515,0.36576240229883433,-1.0390868805413185,506
4661,-1.0224704946483594,-1.41040465597966,1.1485578589463104,-0.6337390155883508,-0.800461121418722,1061
4662,-1.0224704946483594,-0.8218182478497414,-0.6747641793347849,0.8655131112424269,2.5738422357681836,17759
4663,-3.00679537095553,0.3553545684100955,-0.6747641793347849,-0.13398830664475822,0.5067351458709521,5186
4664,-1.0224704946483594,0.3553545684100955,-0.06699016657441983,0.36576240229883433,0.19220134662239666,4681
4665,-0.030308056494773795,-0.23323183971982295,-0.06699016657441983,0.36576240229883433,0.6022063655336959,6779
4666,-1.0224704946483594,-0.8218182478497414,0.5407838461859452,-2.1329911424191286,1.0313880248750273,7276
4667,0.9618543816588117,-0.23323183971982295,1.1485578589463104,-1.8831157879473321,-0.9603695143487551,754
4668,0.9618543816588117,-1.9989910641095783,1.7563318717066754,-1.633240433475536,-0.9577376463094806,509
4669,0.9618543816588117,0.943940976540014,-0.06699016657441983,-0.13398830664475822,0.7114976100086712,9625
4670,-1.0224704946483594,0.3553545684100955,1.7563318717066754,-1.1334897245319433,-0.14263595416499,3461
4671,-1.0224704946483594,0.943940976540014,-1.28253819209515,-0.6337390155883508,-0.8282175175223431,672
4672,0.9618543816588117,-1.41040465597966,2.3641058844670404,-1.633240433475536,-0.9930449816156526,635
4673,-0.030308056494773795,1.5325273846699323,-0.6747641793347849,1.3652638201860194,-1.0065180093125186,550
4674,-1.0224704946483594,0.943940976540014,1.1485578589463104,2.3647652380732045,0.4517152911644846,8638
4675,-0.030308056494773795,-0.8218182478497414,-0.06699016657441983,-0.6337390155883508,-0.07810790415174795,2532
4676,0.9618543816588117,-1.41040465597966,2.3641058844670404,-1.1334897245319433,-0.6873593782241427,1192
4677,0.9618543816588117,-0.8218182478497414,-1.28253819209515,-1.1334897245319433,3.4826024747006192,18541
4678,-0.030308056494773795,0.3553545684100955,-0.6747641793347849,0.8655131112424269,-0.5387580183903927,1428
4679,0.9618543816588117,-0.8218182478497414,1.7563318717066754,-0.13398830664475822,-1.160307209899794,504
4680,0.9618543816588117,-0.8218182478497414,1.7563318717066754,-1.1334897245319433,-0.9870213172427595,692
4681,-0.030308056494773795,-0.8218182478497414,-0.06699016657441983,0.8655131112424269,0.7017604769810126,5571
4682,0.9618543816588117,-0.23323183971982295,0.5407838461859452,-0.6337390155883508,0.7517727423308859,9090
4683,-0.030308056494773795,-0.8218182478497414,-0.6747641793347849,1.3652638201860194,0.3296756085262736,2968
4684,-1.0224704946483594,1.5325273846699323,0.5407838461859452,0.36576240229883433,-0.1581741911601631,2777
4685,0.9618543816588117,0.943940976540014,-0.06699016657441983,-1.1334897245319433,0.04261824913641226,3192
4686,0.9618543816588117,-0.23323183971982295,1.1485578589463104,-0.7336891573770707,-0.4845878882699425,2064
4687,0.9618543816588117,0.3553545684100955,0.5407838461859452,-0.6337390155883508,-0.04239537213808768,3680
4688,-1.0224704946483594,-0.23323183971982295,-1.28253819209515,0.36576240229883433,2.2728550536939696,11971
4689,0.9618543816588117,1.5325273846699323,-0.06699016657441983,-1.633240433475536,-0.5668017362748247,1629
4690,-0.030308056494773795,-0.23323183971982295,-1.28253819209515,1.865014529129612,-0.21838822440684602,2056
4691,-0.030308056494773795,-0.23323183971982295,0.5407838461859452,1.3652638201860194,-0.9762394639841147,854
4692,-0.030308056494773795,1.5325273846699323,-0.6747641793347849,1.865014529129612,1.4408611704026626,11863
4693,-1.0224704946483594,0.3553545684100955,2.3641058844670404,0.8655131112424269,0.6375534272990603,11019
4694,-0.030308056494773795,-0.23323183971982295,-0.6747641793347849,0.36576240229883433,-1.0201522618699734,553
4695,0.9618543816588117,0.943940976540014,0.5407838461859452,-0.13398830664475822,-1.032119742409224,736
4696,0.9618543816588117,0.943940976540014,-1.28253819209515,-0.13398830664475822,0.07949536592476428,2864
4697,0.9618543816588117,-0.23323183971982295,-0.06699016657441983,-0.6337390155883508,-0.12090650332591647,2578
4698,-0.030308056494773795,-0.23323183971982295,-1.28253819209515,1.3652638201860194,-0.17732953873511892,2115
4699,0.9618543816588117,0.943940976540014,-0.6747641793347849,-0.6337390155883508,0.26070557379566855,3665
4700,0.9618543816588117,0.3553545684100955,-0.6747641793347849,-0.6337390155883508,-0.16626660924845185,2348
4701,-0.030308056494773795,1.5325273846699323,-0.6747641793347849,0.36576240229883433,-1.034772705659499,709
4702,0.9618543816588117,-1.41040465597966,1.1485578589463104,-0.13398830664475822,2.3467360693570245,14245
4703,-0.030308056494773795,-0.8218182478497414,-0.6747641793347849,1.865014529129612,-0.9220161807836044,630
4704,-1.0224704946483594,-1.9989910641095783,-0.6747641793347849,0.8655131112424269,-0.4866863940068496,957
4705,-0.030308056494773795,0.3553545684100955,1.1485578589463104,0.8655131112424269,-0.831165313028301,1163
4706,0.9618543816588117,0.3553545684100955,-0.06699016657441983,0.8655131112424269,-0.15496721838975805,2931
4707,-0.030308056494773795,-0.23323183971982295,-0.06699016657441983,0.8655131112424269,-0.8475407966801858,787
4708,0.9618543816588117,0.3553545684100955,-0.06699016657441983,-0.13398830664475822,-0.3914294864033957,1914
4709,0.9618543816588117,0.943940976540014,1.7563318717066754,-0.13398830664475822,-1.022062188806231,895
4710,-2.0146329328019448,0.3553545684100955,-0.6747641793347849,0.8655131112424269,0.12090481712556396,3696
4711,-3.00679537095553,-0.8218182478497414,-1.28253819209515,-1.633240433475536,0.34535010134715377,3167
4712,0.9618543816588117,-1.41040465597966,0.5407838461859452,0.8655131112424269,0.04285642342376124,3010
4713,-1.0224704946483594,-0.23323183971982295,-0.6747641793347849,1.865014529129612,-0.6494098446816791,1197
4714,0.9618543816588117,-0.8218182478497414,2.3641058844670404,-0.13398830664475822,1.882698770479857,14724
4715,0.9618543816588117,-0.23323183971982295,0.5407838461859452,-0.13398830664475822,0.551148971488413,7391
4716,0.9618543816588117,-1.9989910641095783,0.5407838461859452,-0.6337390155883508,1.8284113978937713,9819
4717,0.9618543816588117,0.3553545684100955,-0.6747641793347849,-1.1334897245319433,1.8444560648919452,12857
4718,-1.0224704946483594,-1.9989910641095783,-0.06699016657441983,0.8655131112424269,0.6141294025084841,4413
4719,-1.0224704946483594,-0.8218182478497414,0.5407838461859452,0.8655131112424269,0.9918401173407831,7673
4720,-1.0224704946483594,1.5325273846699323,-0.6747641793347849,0.36576240229883433,-0.011850982351752972,2945
4721,0.9618543816588117,-0.23323183971982295,1.7563318717066754,-0.13398830664475822,-1.1829185617803892,536
4722,-0.030308056494773795,-0.8218182478497414,-0.6747641793347849,0.8655131112424269,0.46626408238847594,4816
